# x(km) 	 t(min) 	 rho(1/km) 	 v(km/h) 	 Q(1/h) 	 a(m^2/s^2) 
132.000000	  0.450000	  99.014079	 0.000000	 0.000000	 0.000000
136.000000	  0.450000	  99.055717	 0.000000	 0.000000	 0.000000
140.000000	  0.450000	  99.078606	 0.000000	 0.000000	 0.000000
144.000000	  0.450000	  99.090899	 0.000000	 0.000000	 0.000000
148.000000	  0.450000	  99.097364	 0.000000	 0.000000	 0.000000
152.000000	  0.450000	  99.100699	 0.000000	 0.000000	 0.000000
156.000000	  0.450000	  99.102390	 0.000000	 0.000000	 0.000000
160.000000	  0.450000	  99.103235	 0.000000	 0.000000	 0.000000
164.000000	  0.450000	  99.103651	 0.000000	 0.000000	 0.000000
168.000000	  0.450000	  99.103853	 0.000000	 0.000000	 0.000000
172.000000	  0.450000	  99.103951	 0.000000	 0.000000	 0.000000
176.000000	  0.450000	  99.103997	 0.000000	 0.000000	 0.000000
180.000000	  0.450000	  99.104019	 0.000000	 0.000000	 0.000000
184.000000	  0.450000	  99.104029	 0.000000	 0.000000	 0.000000
188.000000	  0.450000	  99.104034	 0.000000	 0.000000	 0.000000
192.000000	  0.450000	  99.104036	 0.000000	 0.000000	 0.000000
196.000000	  0.450000	  99.104037	 0.000000	 0.000000	 0.000000
200.000000	  0.450000	  99.104037	 0.000000	 0.000000	 0.000000
204.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
208.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
212.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
216.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
220.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
224.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
228.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
232.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
236.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
240.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
244.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
248.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
252.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
256.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
260.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
264.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
268.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
272.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
276.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
280.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
284.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
288.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
292.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
296.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000
300.000000	  0.450000	  99.104038	 0.000000	 0.000000	 0.000000

0.000000	  0.500000	  0.000000	 0.000000	 0.000000	 0.000000
4.000000	  0.500000	  4.000000	 0.000000	 0.000000	 0.000000
8.000000	  0.500000	  8.000000	 0.000000	 0.000000	 0.000000
12.000000	  0.500000	  12.000000	 0.000000	 0.000000	 0.000000
16.000000	  0.500000	  16.000000	 0.000000	 0.000000	 0.000000
20.000000	  0.500000	  20.000000	 0.000000	 0.000000	 0.000000
24.000000	  0.500000	  24.000000	 0.000000	 0.000000	 0.000000
28.000000	  0.500000	  28.000000	 0.000000	 0.000000	 0.000000
32.000000	  0.500000	  32.000000	 0.000000	 0.000000	 0.000000
36.000000	  0.500000	  36.000000	 0.000000	 0.000000	 0.000000
40.000000	  0.500000	  40.000000	 0.000000	 0.000000	 0.000000
44.000000	  0.500000	  44.000000	 0.000000	 0.000000	 0.000000
48.000000	  0.500000	  47.999999	 0.000000	 0.000000	 0.000000
52.000000	  0.500000	  51.999990	 0.000000	 0.000000	 0.000000
56.000000	  0.500000	  55.999905	 0.000000	 0.000000	 0.000000
60.000000	  0.500000	  59.999338	 0.000000	 0.000000	 0.000000
64.000000	  0.500000	  63.996462	 0.000000	 0.000000	 0.000000
68.000000	  0.500000	  67.985066	 0.000000	 0.000000	 0.000000
72.000000	  0.500000	  71.948703	 0.000000	 0.000000	 0.000000
76.000000	  0.500000	  75.852760	 0.000000	 0.000000	 0.000000
80.000000	  0.500000	  79.638308	 0.000000	 0.000000	 0.000000
84.000000	  0.500000	  83.223209	 0.000000	 0.000000	 0.000000
88.000000	  0.500000	  86.513515	 0.000000	 0.000000	 0.000000
92.000000	  0.500000	  89.422460	 0.000000	 0.000000	 0.000000
96.000000	  0.500000	  91.889718	 0.000000	 0.000000	 0.000000
100.000000	  0.500000	  93.893363	 0.000000	 0.000000	 0.000000
104.000000	  0.500000	  95.450959	 0.000000	 0.000000	 0.000000
108.000000	  0.500000	  96.611267	 0.000000	 0.000000	 0.000000
112.000000	  0.500000	  97.441119	 0.000000	 0.000000	 0.000000
116.000000	  0.500000	  98.012306	 0.000000	 0.000000	 0.000000
120.000000	  0.500000	  98.391672	 0.000000	 0.000000	 0.000000
124.000000	  0.500000	  98.635468	 0.000000	 0.000000	 0.000000
128.000000	  0.500000	  98.787474	 0.000000	 0.000000	 0.000000
132.000000	  0.500000	  98.879663	 0.000000	 0.000000	 0.000000
136.000000	  0.500000	  98.934184	 0.000000	 0.000000	 0.000000
140.000000	  0.500000	  98.965697	 0.000000	 0.000000	 0.000000
144.000000	  0.500000	  98.983538	 0.000000	 0.000000	 0.000000
148.000000	  0.500000	  98.993450	 0.000000	 0.000000	 0.000000
152.000000	  0.500000	  98.998864	 0.000000	 0.000000	 0.000000
156.000000	  0.500000	  99.001776	 0.000000	 0.000000	 0.000000
160.000000	  0.500000	  99.003321	 0.000000	 0.000000	 0.000000
164.000000	  0.500000	  99.004130	 0.000000	 0.000000	 0.000000
168.000000	  0.500000	  99.004549	 0.000000	 0.000000	 0.000000
172.000000	  0.500000	  99.004764	 0.000000	 0.000000	 0.000000
176.000000	  0.500000	  99.004874	 0.000000	 0.000000	 0.000000
180.000000	  0.500000	  99.004929	 0.000000	 0.000000	 0.000000
184.000000	  0.500000	  99.004956	 0.000000	 0.000000	 0.000000
188.000000	  0.500000	  99.004970	 0.000000	 0.000000	 0.000000
192.000000	  0.500000	  99.004977	 0.000000	 0.000000	 0.000000
196.000000	  0.500000	  99.004980	 0.000000	 0.000000	 0.000000
200.000000	  0.500000	  99.004982	 0.000000	 0.000000	 0.000000
204.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
208.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
212.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
216.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
220.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
224.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
228.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
232.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
236.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
240.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
244.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
248.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
252.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
256.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
260.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
264.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
268.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
272.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
276.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
280.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
284.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
288.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
292.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
296.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000
300.000000	  0.500000	  99.004983	 0.000000	 0.000000	 0.000000

0.000000	  0.550000	  0.000000	 0.000000	 0.000000	 0.000000
4.000000	  0.550000	  4.000000	 0.000000	 0.000000	 0.000000
8.000000	  0.550000	  8.000000	 0.000000	 0.000000	 0.000000
12.000000	  0.550000	  12.000000	 0.000000	 0.000000	 0.000000
16.000000	  0.550000	  16.000000	 0.000000	 0.000000	 0.000000
20.000000	  0.550000	  20.000000	 0.000000	 0.000000	 0.000000
24.000000	  0.550000	  24.000000	 0.000000	 0.000000	 0.000000
28.000000	  0.550000	  28.000000	 0.000000	 0.000000	 0.000000
32.000000	  0.550000	  32.000000	 0.000000	 0.000000	 0.000000
36.000000	  0.550000	  36.000000	 0.000000	 0.000000	 0.000000
40.000000	  0.550000	  40.000000	 0.000000	 0.000000	 0.000000
44.000000	  0.550000	  44.000000	 0.000000	 0.000000	 0.000000
48.000000	  0.550000	  47.999998	 0.000000	 0.000000	 0.000000
52.000000	  0.550000	  51.999974	 0.000000	 0.000000	 0.000000
56.000000	  0.550000	  55.999787	 0.000000	 0.000000	 0.000000
60.000000	  0.550000	  59.998703	 0.000000	 0.000000	 0.000000
64.000000	  0.550000	  63.993862	 0.000000	 0.000000	 0.000000
68.000000	  0.550000	  67.976665	 0.000000	 0.000000	 0.000000
72.000000	  0.550000	  71.926693	 0.000000	 0.000000	 0.000000
76.000000	  0.550000	  75.804808	 0.000000	 0.000000	 0.000000
80.000000	  0.550000	  79.549439	 0.000000	 0.000000	 0.000000
84.000000	  0.550000	  83.080277	 0.000000	 0.000000	 0.000000
88.000000	  0.550000	  86.310418	 0.000000	 0.000000	 0.000000
92.000000	  0.550000	  89.163400	 0.000000	 0.000000	 0.000000
96.000000	  0.550000	  91.588773	 0.000000	 0.000000	 0.000000
100.000000	  0.550000	  93.570715	 0.000000	 0.000000	 0.000000
104.000000	  0.550000	  95.127695	 0.000000	 0.000000	 0.000000
108.000000	  0.550000	  96.304882	 0.000000	 0.000000	 0.000000
112.000000	  0.550000	  97.163030	 0.000000	 0.000000	 0.000000
116.000000	  0.550000	  97.767516	 0.000000	 0.000000	 0.000000
120.000000	  0.550000	  98.179950	 0.000000	 0.000000	 0.000000
124.000000	  0.550000	  98.453178	 0.000000	 0.000000	 0.000000
128.000000	  0.550000	  98.629353	 0.000000	 0.000000	 0.000000
132.000000	  0.550000	  98.740170	 0.000000	 0.000000	 0.000000
136.000000	  0.550000	  98.808320	 0.000000	 0.000000	 0.000000
140.000000	  0.550000	  98.849379	 0.000000	 0.000000	 0.000000
144.000000	  0.550000	  98.873658	 0.000000	 0.000000	 0.000000
148.000000	  0.550000	  98.887775	 0.000000	 0.000000	 0.000000
152.000000	  0.550000	  98.895859	 0.000000	 0.000000	 0.000000
156.000000	  0.550000	  98.900424	 0.000000	 0.000000	 0.000000
160.000000	  0.550000	  98.902970	 0.000000	 0.000000	 0.000000
164.000000	  0.550000	  98.904374	 0.000000	 0.000000	 0.000000
168.000000	  0.550000	  98.905140	 0.000000	 0.000000	 0.000000
172.000000	  0.550000	  98.905555	 0.000000	 0.000000	 0.000000
176.000000	  0.550000	  98.905778	 0.000000	 0.000000	 0.000000
180.000000	  0.550000	  98.905896	 0.000000	 0.000000	 0.000000
184.000000	  0.550000	  98.905959	 0.000000	 0.000000	 0.000000
188.000000	  0.550000	  98.905992	 0.000000	 0.000000	 0.000000
192.000000	  0.550000	  98.906009	 0.000000	 0.000000	 0.000000
196.000000	  0.550000	  98.906018	 0.000000	 0.000000	 0.000000
200.000000	  0.550000	  98.906023	 0.000000	 0.000000	 0.000000
204.000000	  0.550000	  98.906025	 0.000000	 0.000000	 0.000000
208.000000	  0.550000	  98.906027	 0.000000	 0.000000	 0.000000
212.000000	  0.550000	  98.906027	 0.000000	 0.000000	 0.000000
216.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
220.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
224.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
228.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
232.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
236.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
240.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
244.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
248.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
252.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
256.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
260.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
264.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
268.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
272.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
276.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
280.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
284.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
288.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
292.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
296.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000
300.000000	  0.550000	  98.906028	 0.000000	 0.000000	 0.000000

0.000000	  0.600000	  0.000000	 0.000000	 0.000000	 0.000000
4.000000	  0.600000	  4.000000	 0.000000	 0.000000	 0.000000
8.000000	  0.600000	  8.000000	 0.000000	 0.000000	 0.000000
12.000000	  0.600000	  12.000000	 0.000000	 0.000000	 0.000000
16.000000	  0.600000	  16.000000	 0.000000	 0.000000	 0.000000
20.000000	  0.600000	  20.000000	 0.000000	 0.000000	 0.000000
24.000000	  0.600000	  24.000000	 0.000000	 0.000000	 0.000000
28.000000	  0.600000	  28.000000	 0.000000	 0.000000	 0.000000
32.000000	  0.600000	  32.000000	 0.000000	 0.000000	 0.000000
36.000000	  0.600000	  36.000000	 0.000000	 0.000000	 0.000000
40.000000	  0.600000	  40.000000	 0.000000	 0.000000	 0.000000
44.000000	  0.600000	  44.000000	 0.000000	 0.000000	 0.000000
48.000000	  0.600000	  47.999994	 0.000000	 0.000000	 0.000000
52.000000	  0.600000	  51.999940	 0.000000	 0.000000	 0.000000
56.000000	  0.600000	  55.999573	 0.000000	 0.000000	 0.000000
60.000000	  0.600000	  59.997694	 0.000000	 0.000000	 0.000000
64.000000	  0.600000	  63.990159	 0.000000	 0.000000	 0.000000
68.000000	  0.600000	  67.965781	 0.000000	 0.000000	 0.000000
72.000000	  0.600000	  71.900356	 0.000000	 0.000000	 0.000000
76.000000	  0.600000	  75.751037	 0.000000	 0.000000	 0.000000
80.000000	  0.600000	  79.454815	 0.000000	 0.000000	 0.000000
84.000000	  0.600000	  82.934018	 0.000000	 0.000000	 0.000000
88.000000	  0.600000	  86.108521	 0.000000	 0.000000	 0.000000
92.000000	  0.600000	  88.910796	 0.000000	 0.000000	 0.000000
96.000000	  0.600000	  91.298492	 0.000000	 0.000000	 0.000000
100.000000	  0.600000	  93.260593	 0.000000	 0.000000	 0.000000
104.000000	  0.600000	  94.816151	 0.000000	 0.000000	 0.000000
108.000000	  0.600000	  96.007353	 0.000000	 0.000000	 0.000000
112.000000	  0.600000	  96.889952	 0.000000	 0.000000	 0.000000
116.000000	  0.600000	  97.523969	 0.000000	 0.000000	 0.000000
120.000000	  0.600000	  97.966496	 0.000000	 0.000000	 0.000000
124.000000	  0.600000	  98.267268	 0.000000	 0.000000	 0.000000
128.000000	  0.600000	  98.466763	 0.000000	 0.000000	 0.000000
132.000000	  0.600000	  98.596158	 0.000000	 0.000000	 0.000000
136.000000	  0.600000	  98.678393	 0.000000	 0.000000	 0.000000
140.000000	  0.600000	  98.729694	 0.000000	 0.000000	 0.000000
144.000000	  0.600000	  98.761162	 0.000000	 0.000000	 0.000000
148.000000	  0.600000	  98.780171	 0.000000	 0.000000	 0.000000
152.000000	  0.600000	  98.791497	 0.000000	 0.000000	 0.000000
156.000000	  0.600000	  98.798160	 0.000000	 0.000000	 0.000000
160.000000	  0.600000	  98.802037	 0.000000	 0.000000	 0.000000
164.000000	  0.600000	  98.804269	 0.000000	 0.000000	 0.000000
168.000000	  0.600000	  98.805542	 0.000000	 0.000000	 0.000000
172.000000	  0.600000	  98.806263	 0.000000	 0.000000	 0.000000
176.000000	  0.600000	  98.806668	 0.000000	 0.000000	 0.000000
180.000000	  0.600000	  98.806894	 0.000000	 0.000000	 0.000000
184.000000	  0.600000	  98.807019	 0.000000	 0.000000	 0.000000
188.000000	  0.600000	  98.807088	 0.000000	 0.000000	 0.000000
192.000000	  0.600000	  98.807126	 0.000000	 0.000000	 0.000000
196.000000	  0.600000	  98.807147	 0.000000	 0.000000	 0.000000
200.000000	  0.600000	  98.807158	 0.000000	 0.000000	 0.000000
204.000000	  0.600000	  98.807164	 0.000000	 0.000000	 0.000000
208.000000	  0.600000	  98.807167	 0.000000	 0.000000	 0.000000
212.000000	  0.600000	  98.807169	 0.000000	 0.000000	 0.000000
216.000000	  0.600000	  98.807170	 0.000000	 0.000000	 0.000000
220.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000
224.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000
228.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000
232.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000
236.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000
240.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000
244.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000
248.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000
252.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000
256.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000
260.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000
264.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000
268.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000
272.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000
276.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000
280.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000
284.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000
288.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000
292.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000
296.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000
300.000000	  0.600000	  98.807171	 0.000000	 0.000000	 0.000000

0.000000	  0.650000	  0.000000	 0.000000	 0.000000	 0.000000
4.000000	  0.650000	  4.000000	 0.000000	 0.000000	 0.000000
8.000000	  0.650000	  8.000000	 0.000000	 0.000000	 0.000000
12.000000	  0.650000	  12.000000	 0.000000	 0.000000	 0.000000
16.000000	  0.650000	  16.000000	 0.000000	 0.000000	 0.000000
20.000000	  0.650000	  20.000000	 0.000000	 0.000000	 0.000000
24.000000	  0.650000	  24.000000	 0.000000	 0.000000	 0.000000
28.000000	  0.650000	  28.000000	 0.000000	 0.000000	 0.000000
32.000000	  0.650000	  32.000000	 0.000000	 0.000000	 0.000000
36.000000	  0.650000	  36.000000	 0.000000	 0.000000	 0.000000
40.000000	  0.650000	  40.000000	 0.000000	 0.000000	 0.000000
44.000000	  0.650000	  43.999999	 0.000000	 0.000000	 0.000000
48.000000	  0.650000	  47.999985	 0.000000	 0.000000	 0.000000
52.000000	  0.650000	  51.999876	 0.000000	 0.000000	 0.000000
56.000000	  0.650000	  55.999220	 0.000000	 0.000000	 0.000000
60.000000	  0.650000	  59.996200	 0.000000	 0.000000	 0.000000
64.000000	  0.650000	  63.985176	 0.000000	 0.000000	 0.000000
68.000000	  0.650000	  67.952277	 0.000000	 0.000000	 0.000000
72.000000	  0.650000	  71.869808	 0.000000	 0.000000	 0.000000
76.000000	  0.650000	  75.692003	 0.000000	 0.000000	 0.000000
80.000000	  0.650000	  79.355362	 0.000000	 0.000000	 0.000000
84.000000	  0.650000	  82.785344	 0.000000	 0.000000	 0.000000
88.000000	  0.650000	  85.908210	 0.000000	 0.000000	 0.000000
92.000000	  0.650000	  88.664198	 0.000000	 0.000000	 0.000000
96.000000	  0.650000	  91.017676	 0.000000	 0.000000	 0.000000
100.000000	  0.650000	  92.961468	 0.000000	 0.000000	 0.000000
104.000000	  0.650000	  94.514995	 0.000000	 0.000000	 0.000000
108.000000	  0.650000	  95.717915	 0.000000	 0.000000	 0.000000
112.000000	  0.650000	  96.621804	 0.000000	 0.000000	 0.000000
116.000000	  0.650000	  97.282149	 0.000000	 0.000000	 0.000000
120.000000	  0.650000	  97.752117	 0.000000	 0.000000	 0.000000
124.000000	  0.650000	  98.078616	 0.000000	 0.000000	 0.000000
128.000000	  0.650000	  98.300465	 0.000000	 0.000000	 0.000000
132.000000	  0.650000	  98.448177	 0.000000	 0.000000	 0.000000
136.000000	  0.650000	  98.544720	 0.000000	 0.000000	 0.000000
140.000000	  0.650000	  98.606763	 0.000000	 0.000000	 0.000000
144.000000	  0.650000	  98.646028	 0.000000	 0.000000	 0.000000
148.000000	  0.650000	  98.670534	 0.000000	 0.000000	 0.000000
152.000000	  0.650000	  98.685636	 0.000000	 0.000000	 0.000000
156.000000	  0.650000	  98.694838	 0.000000	 0.000000	 0.000000
160.000000	  0.650000	  98.700386	 0.000000	 0.000000	 0.000000
164.000000	  0.650000	  98.703701	 0.000000	 0.000000	 0.000000
168.000000	  0.650000	  98.705665	 0.000000	 0.000000	 0.000000
172.000000	  0.650000	  98.706820	 0.000000	 0.000000	 0.000000
176.000000	  0.650000	  98.707494	 0.000000	 0.000000	 0.000000
180.000000	  0.650000	  98.707886	 0.000000	 0.000000	 0.000000
184.000000	  0.650000	  98.708112	 0.000000	 0.000000	 0.000000
188.000000	  0.650000	  98.708242	 0.000000	 0.000000	 0.000000
192.000000	  0.650000	  98.708316	 0.000000	 0.000000	 0.000000
196.000000	  0.650000	  98.708358	 0.000000	 0.000000	 0.000000
200.000000	  0.650000	  98.708382	 0.000000	 0.000000	 0.000000
204.000000	  0.650000	  98.708396	 0.000000	 0.000000	 0.000000
208.000000	  0.650000	  98.708404	 0.000000	 0.000000	 0.000000
212.000000	  0.650000	  98.708408	 0.000000	 0.000000	 0.000000
216.000000	  0.650000	  98.708410	 0.000000	 0.000000	 0.000000
220.000000	  0.650000	  98.708412	 0.000000	 0.000000	 0.000000
224.000000	  0.650000	  98.708413	 0.000000	 0.000000	 0.000000
228.000000	  0.650000	  98.708413	 0.000000	 0.000000	 0.000000
232.000000	  0.650000	  98.708413	 0.000000	 0.000000	 0.000000
236.000000	  0.650000	  98.708413	 0.000000	 0.000000	 0.000000
240.000000	  0.650000	  98.708413	 0.000000	 0.000000	 0.000000
244.000000	  0.650000	  98.708413	 0.000000	 0.000000	 0.000000
248.000000	  0.650000	  98.708413	 0.000000	 0.000000	 0.000000
252.000000	  0.650000	  98.708413	 0.000000	 0.000000	 0.000000
256.000000	  0.650000	  98.708413	 0.000000	 0.000000	 0.000000
260.000000	  0.650000	  98.708413	 0.000000	 0.000000	 0.000000
264.000000	  0.650000	  98.708413	 0.000000	 0.000000	 0.000000
268.000000	  0.650000	  98.708414	 0.000000	 0.000000	 0.000000
272.000000	  0.650000	  98.708414	 0.000000	 0.000000	 0.000000
276.000000	  0.650000	  98.708414	 0.000000	 0.000000	 0.000000
280.000000	  0.650000	  98.708414	 0.000000	 0.000000	 0.000000
284.000000	  0.650000	  98.708414	 0.000000	 0.000000	 0.000000
288.000000	  0.650000	  98.708414	 0.000000	 0.000000	 0.000000
292.000000	  0.650000	  98.708414	 0.000000	 0.000000	 0.000000
296.000000	  0.650000	  98.708414	 0.000000	 0.000000	 0.000000
300.000000	  0.650000	  98.708414	 0.000000	 0.000000	 0.000000

0.000000	  0.700000	  0.000000	 0.000000	 0.000000	 0.000000
4.000000	  0.700000	  4.000000	 0.000000	 0.000000	 0.000000
8.000000	  0.700000	  8.000000	 0.000000	 0.000000	 0.000000
12.000000	  0.700000	  12.000000	 0.000000	 0.000000	 0.000000
16.000000	  0.700000	  16.000000	 0.000000	 0.000000	 0.000000
20.000000	  0.700000	  20.000000	 0.000000	 0.000000	 0.000000
24.000000	  0.700000	  24.000000	 0.000000	 0.000000	 0.000000
28.000000	  0.700000	  28.000000	 0.000000	 0.000000	 0.000000
32.000000	  0.700000	  32.000000	 0.000000	 0.000000	 0.000000
36.000000	  0.700000	  36.000000	 0.000000	 0.000000	 0.000000
40.000000	  0.700000	  40.000000	 0.000000	 0.000000	 0.000000
44.000000	  0.700000	  43.999997	 0.000000	 0.000000	 0.000000
48.000000	  0.700000	  47.999969	 0.000000	 0.000000	 0.000000
52.000000	  0.700000	  51.999767	 0.000000	 0.000000	 0.000000
56.000000	  0.700000	  55.998677	 0.000000	 0.000000	 0.000000
60.000000	  0.700000	  59.994112	 0.000000	 0.000000	 0.000000
64.000000	  0.700000	  63.978767	 0.000000	 0.000000	 0.000000
68.000000	  0.700000	  67.936076	 0.000000	 0.000000	 0.000000
72.000000	  0.700000	  71.835221	 0.000000	 0.000000	 0.000000
76.000000	  0.700000	  75.628236	 0.000000	 0.000000	 0.000000
80.000000	  0.700000	  79.251860	 0.000000	 0.000000	 0.000000
84.000000	  0.700000	  82.634955	 0.000000	 0.000000	 0.000000
88.000000	  0.700000	  85.709727	 0.000000	 0.000000	 0.000000
92.000000	  0.700000	  88.423186	 0.000000	 0.000000	 0.000000
96.000000	  0.700000	  90.745334	 0.000000	 0.000000	 0.000000
100.000000	  0.700000	  92.672104	 0.000000	 0.000000	 0.000000
104.000000	  0.700000	  94.223128	 0.000000	 0.000000	 0.000000
108.000000	  0.700000	  95.435899	 0.000000	 0.000000	 0.000000
112.000000	  0.700000	  96.358446	 0.000000	 0.000000	 0.000000
116.000000	  0.700000	  97.042376	 0.000000	 0.000000	 0.000000
120.000000	  0.700000	  97.537425	 0.000000	 0.000000	 0.000000
124.000000	  0.700000	  97.887932	 0.000000	 0.000000	 0.000000
128.000000	  0.700000	  98.131118	 0.000000	 0.000000	 0.000000
132.000000	  0.700000	  98.296740	 0.000000	 0.000000	 0.000000
136.000000	  0.700000	  98.407639	 0.000000	 0.000000	 0.000000
140.000000	  0.700000	  98.480760	 0.000000	 0.000000	 0.000000
144.000000	  0.700000	  98.528299	 0.000000	 0.000000	 0.000000
148.000000	  0.700000	  98.558815	 0.000000	 0.000000	 0.000000
152.000000	  0.700000	  98.578178	 0.000000	 0.000000	 0.000000
156.000000	  0.700000	  98.590337	 0.000000	 0.000000	 0.000000
160.000000	  0.700000	  98.597900	 0.000000	 0.000000	 0.000000
164.000000	  0.700000	  98.602565	 0.000000	 0.000000	 0.000000
168.000000	  0.700000	  98.605419	 0.000000	 0.000000	 0.000000
172.000000	  0.700000	  98.607154	 0.000000	 0.000000	 0.000000
176.000000	  0.700000	  98.608202	 0.000000	 0.000000	 0.000000
180.000000	  0.700000	  98.608832	 0.000000	 0.000000	 0.000000
184.000000	  0.700000	  98.609208	 0.000000	 0.000000	 0.000000
188.000000	  0.700000	  98.609432	 0.000000	 0.000000	 0.000000
192.000000	  0.700000	  98.609565	 0.000000	 0.000000	 0.000000
196.000000	  0.700000	  98.609643	 0.000000	 0.000000	 0.000000
200.000000	  0.700000	  98.609689	 0.000000	 0.000000	 0.000000
