# x(km) 	 t(min) 	 rho(1/km) 	 v(km/h) 	 Q(1/h) 	 a(m^2/s^2) 
1.600000	  17.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.700000	  17.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.800000	  17.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.900000	  17.000000	  40.000000	 8.574653	 342.986134	 -0.000000
2.000000	  17.000000	  40.000000	 8.574653	 342.986134	 -0.000000
2.100000	  17.000000	  40.000000	 8.574653	 342.986134	 -0.000000
2.200000	  17.000000	  40.000000	 8.574653	 342.986134	 -0.000000
2.300000	  17.000000	  40.000000	 8.574653	 342.986134	 -0.000000
2.400000	  17.000000	  40.000000	 8.574653	 342.986134	 -0.000000
2.500000	  17.000000	  40.000000	 8.574653	 342.986134	 0.000000
2.600000	  17.000000	  40.000000	 8.574653	 342.986133	 0.000000
2.700000	  17.000000	  40.000000	 8.574653	 342.986132	 0.000000
2.800000	  17.000000	  40.000000	 8.574653	 342.986130	 0.000000
2.900000	  17.000000	  39.999999	 8.574653	 342.986127	 0.000000
3.000000	  17.000000	  39.999999	 8.574653	 342.986124	 0.000000
3.100000	  17.000000	  39.999999	 8.574653	 342.986120	 0.000000
3.200000	  17.000000	  39.999998	 8.574653	 342.986116	 0.000000
3.300000	  17.000000	  39.999998	 8.574653	 342.986112	 0.000000
3.400000	  17.000000	  39.999998	 8.574653	 342.986108	 0.000000
3.500000	  17.000000	  39.999997	 8.574653	 342.986107	 0.000000
3.600000	  17.000000	  39.999997	 8.574653	 342.986107	 0.000000
3.700000	  17.000000	  39.999997	 8.574653	 342.986108	 0.000000
3.800000	  17.000000	  39.999998	 8.574653	 342.986112	 0.000000
3.900000	  17.000000	  39.999998	 8.574653	 342.986116	 0.000000
4.000000	  17.000000	  39.999998	 8.574653	 342.986121	 -0.000000
4.100000	  17.000000	  39.999999	 8.574653	 342.986125	 -0.000000
4.200000	  17.000000	  39.999999	 8.574653	 342.986128	 -0.000000
4.300000	  17.000000	  40.000000	 8.574653	 342.986130	 -0.000000
4.400000	  17.000000	  40.000000	 8.574653	 342.986132	 -0.000000
4.500000	  17.000000	  40.000000	 8.574653	 342.986133	 -0.000000
4.600000	  17.000000	  40.000000	 8.574653	 342.986133	 -0.000000
4.700000	  17.000000	  40.000000	 8.574653	 342.986133	 0.000000
4.800000	  17.000000	  40.000000	 8.574653	 342.986134	 0.000000
4.900000	  17.000000	  40.000000	 8.574653	 342.986135	 0.000000
5.000000	  17.000000	  40.000001	 8.574653	 342.986138	 0.000000
5.100000	  17.000000	  40.000003	 8.574653	 342.986148	 0.000000
5.200000	  17.000000	  40.000010	 8.574652	 342.986174	 0.000001
5.300000	  17.000000	  40.000025	 8.574651	 342.986245	 0.000003
5.400000	  17.000000	  40.000064	 8.574647	 342.986428	 0.000006
5.500000	  17.000000	  40.000156	 8.574639	 342.986882	 0.000014
5.600000	  17.000000	  40.000368	 8.574620	 342.987959	 0.000032
5.700000	  17.000000	  40.000832	 8.574582	 342.990414	 0.000070
5.800000	  17.000000	  40.001813	 8.574506	 342.995777	 0.000144
5.900000	  17.000000	  40.003800	 8.574361	 343.007014	 0.000285
6.000000	  17.000000	  40.007662	 8.574097	 343.029580	 0.000542
6.100000	  17.000000	  40.014862	 8.573640	 343.073007	 0.000988
6.200000	  17.000000	  40.027737	 8.572883	 343.153099	 0.001727
6.300000	  17.000000	  40.049829	 8.571690	 343.294713	 0.002893
6.400000	  17.000000	  40.086231	 8.569899	 343.534963	 0.004650
6.500000	  17.000000	  40.143915	 8.567340	 343.926565	 0.007172
6.600000	  17.000000	  40.231983	 8.563859	 344.541028	 0.010631
6.700000	  17.000000	  40.361858	 8.559356	 345.471527	 0.015159
6.800000	  17.000000	  40.547405	 8.553830	 346.835598	 0.020819
6.900000	  17.000000	  40.805036	 8.547424	 348.777954	 0.027557
7.000000	  17.000000	  41.153797	 8.540500	 351.474019	 0.035136
7.100000	  17.000000	  41.615321	 8.533685	 355.132027	 0.043065
7.200000	  17.000000	  42.212648	 8.527869	 359.983917	 0.050553
7.300000	  17.000000	  42.975764	 8.524271	 366.337062	 0.056358
7.400000	  17.000000	  43.941431	 8.517696	 374.279760	 0.066533
7.500000	  17.000000	  45.524871	 8.516278	 387.702467	 0.073002
7.600000	  17.000000	  47.147455	 8.557503	 403.464482	 0.022925
7.700000	  17.000000	  47.595672	 8.562074	 407.517691	 0.017177
7.800000	  17.000000	  49.601339	 8.569647	 425.065965	 0.007363
7.900000	  17.000000	  51.281453	 8.574335	 439.704345	 0.000521
8.000000	  17.000000	  50.070741	 8.575098	 429.361506	 -0.000691
8.100000	  17.000000	  48.176702	 8.594781	 414.068208	 -0.028134
8.200000	  17.000000	  46.488407	 8.610767	 400.300849	 -0.047065
8.300000	  17.000000	  45.086351	 8.620015	 388.645036	 -0.055689
8.400000	  17.000000	  43.942565	 8.623590	 378.942674	 -0.057148
8.500000	  17.000000	  43.018524	 8.622935	 370.945922	 -0.054103
8.600000	  17.000000	  42.278930	 8.619388	 364.418487	 -0.048470
8.700000	  17.000000	  41.693420	 8.614089	 359.150840	 -0.041590
8.800000	  17.000000	  41.236043	 8.607961	 354.958254	 -0.034384
8.900000	  17.000000	  40.884446	 8.601709	 351.676089	 -0.027470
9.000000	  17.000000	  40.619208	 8.595832	 349.155885	 -0.021234
9.100000	  17.000000	  40.423387	 8.590647	 347.263058	 -0.015886
9.200000	  17.000000	  40.282267	 8.586312	 345.876115	 -0.011502
9.300000	  17.000000	  40.183227	 8.582859	 344.886957	 -0.008056
9.400000	  17.000000	  40.115671	 8.580230	 344.201674	 -0.005457
9.500000	  17.000000	  40.070955	 8.578314	 343.741222	 -0.003574
9.600000	  17.000000	  40.042267	 8.576975	 343.441505	 -0.002263
9.700000	  17.000000	  40.024441	 8.576076	 343.252650	 -0.001386
9.800000	  17.000000	  40.013718	 8.575496	 343.137496	 -0.000821
9.900000	  17.000000	  40.007474	 8.575137	 343.069553	 -0.000470
10.000000	  17.000000	  40.003953	 8.574921	 343.030756	 -0.000261

0.000000	  18.000000	  40.016466	 8.575623	 343.166111	 -0.000944
0.100000	  18.000000	  40.009198	 8.575223	 343.087797	 -0.000554
0.200000	  18.000000	  40.004995	 8.574978	 343.041945	 -0.000316
0.300000	  18.000000	  40.002638	 8.574833	 343.015919	 -0.000174
0.400000	  18.000000	  40.001355	 8.574749	 343.001590	 -0.000093
0.500000	  18.000000	  40.000677	 8.574703	 342.993935	 -0.000049
0.600000	  18.000000	  40.000329	 8.574679	 342.989966	 -0.000025
0.700000	  18.000000	  40.000156	 8.574666	 342.987966	 -0.000012
0.800000	  18.000000	  40.000072	 8.574659	 342.986987	 -0.000006
0.900000	  18.000000	  40.000032	 8.574656	 342.986520	 -0.000003
1.000000	  18.000000	  40.000014	 8.574655	 342.986305	 -0.000001
1.100000	  18.000000	  40.000006	 8.574654	 342.986207	 -0.000001
1.200000	  18.000000	  40.000003	 8.574654	 342.986165	 -0.000000
1.300000	  18.000000	  40.000001	 8.574653	 342.986146	 -0.000000
1.400000	  18.000000	  40.000000	 8.574653	 342.986139	 -0.000000
1.500000	  18.000000	  40.000000	 8.574653	 342.986136	 -0.000000
1.600000	  18.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.700000	  18.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.800000	  18.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.900000	  18.000000	  40.000000	 8.574653	 342.986134	 -0.000000
2.000000	  18.000000	  40.000000	 8.574653	 342.986134	 -0.000000
2.100000	  18.000000	  40.000000	 8.574653	 342.986134	 -0.000000
2.200000	  18.000000	  40.000000	 8.574653	 342.986134	 -0.000000
2.300000	  18.000000	  40.000000	 8.574653	 342.986134	 0.000000
2.400000	  18.000000	  40.000000	 8.574653	 342.986133	 0.000000
2.500000	  18.000000	  40.000000	 8.574653	 342.986133	 0.000000
2.600000	  18.000000	  40.000000	 8.574653	 342.986132	 0.000000
2.700000	  18.000000	  40.000000	 8.574653	 342.986131	 0.000000
2.800000	  18.000000	  40.000000	 8.574653	 342.986130	 0.000000
2.900000	  18.000000	  40.000000	 8.574653	 342.986129	 0.000000
3.000000	  18.000000	  39.999999	 8.574653	 342.986127	 0.000000
3.100000	  18.000000	  39.999999	 8.574653	 342.986125	 0.000000
3.200000	  18.000000	  39.999999	 8.574653	 342.986124	 0.000000
3.300000	  18.000000	  39.999999	 8.574653	 342.986123	 0.000000
3.400000	  18.000000	  39.999999	 8.574653	 342.986122	 0.000000
3.500000	  18.000000	  39.999999	 8.574653	 342.986123	 0.000000
3.600000	  18.000000	  39.999999	 8.574653	 342.986124	 0.000000
3.700000	  18.000000	  39.999999	 8.574653	 342.986125	 0.000000
3.800000	  18.000000	  39.999999	 8.574653	 342.986127	 0.000000
3.900000	  18.000000	  39.999999	 8.574653	 342.986129	 -0.000000
4.000000	  18.000000	  40.000000	 8.574653	 342.986130	 -0.000000
4.100000	  18.000000	  40.000000	 8.574653	 342.986131	 -0.000000
4.200000	  18.000000	  40.000000	 8.574653	 342.986132	 -0.000000
4.300000	  18.000000	  40.000000	 8.574653	 342.986133	 -0.000000
4.400000	  18.000000	  40.000000	 8.574653	 342.986133	 -0.000000
4.500000	  18.000000	  40.000000	 8.574653	 342.986133	 -0.000000
4.600000	  18.000000	  40.000000	 8.574653	 342.986133	 0.000000
4.700000	  18.000000	  40.000000	 8.574653	 342.986133	 0.000000
4.800000	  18.000000	  40.000000	 8.574653	 342.986134	 0.000000
4.900000	  18.000000	  40.000000	 8.574653	 342.986134	 0.000000
5.000000	  18.000000	  40.000001	 8.574653	 342.986136	 0.000000
5.100000	  18.000000	  40.000002	 8.574653	 342.986140	 0.000000
5.200000	  18.000000	  40.000004	 8.574653	 342.986152	 0.000000
5.300000	  18.000000	  40.000012	 8.574652	 342.986185	 0.000001
5.400000	  18.000000	  40.000030	 8.574650	 342.986270	 0.000003
5.500000	  18.000000	  40.000073	 8.574646	 342.986481	 0.000007
5.600000	  18.000000	  40.000174	 8.574637	 342.986988	 0.000015
5.700000	  18.000000	  40.000398	 8.574619	 342.988157	 0.000034
5.800000	  18.000000	  40.000878	 8.574580	 342.990747	 0.000071
5.900000	  18.000000	  40.001870	 8.574506	 342.996264	 0.000144
6.000000	  18.000000	  40.003836	 8.574367	 343.007558	 0.000279
6.100000	  18.000000	  40.007587	 8.574118	 343.029764	 0.000522
6.200000	  18.000000	  40.014462	 8.573693	 343.071702	 0.000936
6.300000	  18.000000	  40.026580	 8.572998	 343.147776	 0.001615
6.400000	  18.000000	  40.047114	 8.571913	 343.280370	 0.002675
6.500000	  18.000000	  40.080603	 8.570295	 343.502604	 0.004261
6.600000	  18.000000	  40.133226	 8.567993	 343.861205	 0.006528
6.700000	  18.000000	  40.213036	 8.564866	 344.419266	 0.009630
6.800000	  18.000000	  40.330119	 8.560816	 345.258715	 0.013692
6.900000	  18.000000	  40.496695	 8.555822	 346.482522	 0.018781
7.000000	  18.000000	  40.727179	 8.549986	 348.216827	 0.024872
7.100000	  18.000000	  41.038218	 8.543578	 350.613220	 0.031797
7.200000	  18.000000	  41.448669	 8.537063	 353.849906	 0.039209
7.300000	  18.000000	  41.979740	 8.531130	 358.134638	 0.046527
7.400000	  18.000000	  42.658298	 8.526260	 363.715722	 0.053364
7.500000	  18.000000	  43.521174	 8.521972	 370.886243	 0.060394
7.600000	  18.000000	  44.770814	 8.514847	 381.216651	 0.072425
7.700000	  18.000000	  46.407339	 8.543287	 396.471200	 0.040686
7.800000	  18.000000	  47.152567	 8.562501	 403.743899	 0.016286
7.900000	  18.000000	  48.615662	 8.558173	 416.061250	 0.023397
8.000000	  18.000000	  51.037797	 8.577800	 437.791995	 -0.004911
8.100000	  18.000000	  50.594679	 8.571571	 433.675858	 0.004728
8.200000	  18.000000	  48.798442	 8.587726	 419.067665	 -0.018745
8.300000	  18.000000	  47.066017	 8.604913	 404.998977	 -0.040399
8.400000	  18.000000	  45.600162	 8.615987	 392.890397	 -0.051876
8.500000	  18.000000	  44.391470	 8.621365	 382.715072	 -0.055638
8.600000	  18.000000	  43.405497	 8.622304	 374.255411	 -0.054333
8.700000	  18.000000	  42.608078	 8.620060	 367.284195	 -0.049944
8.800000	  18.000000	  41.969261	 8.615736	 361.596062	 -0.043883
8.900000	  18.000000	  41.463339	 8.610250	 357.009717	 -0.037141
9.000000	  18.000000	  41.068179	 8.604331	 353.364215	 -0.030396
9.100000	  18.000000	  40.764551	 8.598524	 350.514967	 -0.024100
9.200000	  18.000000	  40.535635	 8.593202	 348.330911	 -0.018524
9.300000	  18.000000	  40.366711	 8.588589	 346.693068	 -0.013804
9.400000	  18.000000	  40.244984	 8.584778	 345.494266	 -0.009971
9.500000	  18.000000	  40.159504	 8.581769	 344.639604	 -0.006979
9.600000	  18.000000	  40.101109	 8.579492	 344.047138	 -0.004732
9.700000	  18.000000	  40.062354	 8.577837	 343.648329	 -0.003107
9.800000	  18.000000	  40.037392	 8.576680	 343.387909	 -0.001976
9.900000	  18.000000	  40.021797	 8.575903	 343.223044	 -0.001217
10.000000	  18.000000	  40.012351	 8.575399	 343.121885	 -0.000726

0.000000	  19.000000	  40.042728	 8.576878	 343.441594	 -0.002169
0.100000	  19.000000	  40.025432	 8.576053	 343.260233	 -0.001364
0.200000	  19.000000	  40.014732	 8.575508	 343.146643	 -0.000832
0.300000	  19.000000	  40.008306	 8.575159	 343.077593	 -0.000492
0.400000	  19.000000	  40.004558	 8.574944	 343.036849	 -0.000283
0.500000	  19.000000	  40.002435	 8.574816	 343.013506	 -0.000158
0.600000	  19.000000	  40.001267	 8.574741	 343.000518	 -0.000086
0.700000	  19.000000	  40.000642	 8.574700	 342.993495	 -0.000045
0.800000	  19.000000	  40.000317	 8.574677	 342.989804	 -0.000023
0.900000	  19.000000	  40.000153	 8.574665	 342.987917	 -0.000012
1.000000	  19.000000	  40.000072	 8.574659	 342.986978	 -0.000006
1.100000	  19.000000	  40.000033	 8.574656	 342.986524	 -0.000003
1.200000	  19.000000	  40.000015	 8.574655	 342.986309	 -0.000001
1.300000	  19.000000	  40.000006	 8.574654	 342.986211	 -0.000001
1.400000	  19.000000	  40.000003	 8.574654	 342.986167	 -0.000000
1.500000	  19.000000	  40.000001	 8.574653	 342.986147	 -0.000000
1.600000	  19.000000	  40.000000	 8.574653	 342.986139	 -0.000000
1.700000	  19.000000	  40.000000	 8.574653	 342.986136	 -0.000000
1.800000	  19.000000	  40.000000	 8.574653	 342.986135	 -0.000000
1.900000	  19.000000	  40.000000	 8.574653	 342.986134	 -0.000000
2.000000	  19.000000	  40.000000	 8.574653	 342.986134	 -0.000000
2.100000	  19.000000	  40.000000	 8.574653	 342.986134	 -0.000000
2.200000	  19.000000	  40.000000	 8.574653	 342.986134	 0.000000
2.300000	  19.000000	  40.000000	 8.574653	 342.986133	 0.000000
2.400000	  19.000000	  40.000000	 8.574653	 342.986133	 0.000000
2.500000	  19.000000	  40.000000	 8.574653	 342.986133	 0.000000
2.600000	  19.000000	  40.000000	 8.574653	 342.986132	 0.000000
2.700000	  19.000000	  40.000000	 8.574653	 342.986132	 0.000000
2.800000	  19.000000	  40.000000	 8.574653	 342.986131	 0.000000
2.900000	  19.000000	  40.000000	 8.574653	 342.986130	 0.000000
3.000000	  19.000000	  40.000000	 8.574653	 342.986130	 0.000000
3.100000	  19.000000	  40.000000	 8.574653	 342.986129	 0.000000
3.200000	  19.000000	  40.000000	 8.574653	 342.986129	 0.000000
3.300000	  19.000000	  40.000000	 8.574653	 342.986129	 0.000000
3.400000	  19.000000	  40.000000	 8.574653	 342.986129	 0.000000
3.500000	  19.000000	  40.000000	 8.574653	 342.986130	 0.000000
3.600000	  19.000000	  40.000000	 8.574653	 342.986130	 0.000000
3.700000	  19.000000	  40.000000	 8.574653	 342.986131	 0.000000
3.800000	  19.000000	  40.000000	 8.574653	 342.986132	 -0.000000
3.900000	  19.000000	  40.000000	 8.574653	 342.986132	 -0.000000
4.000000	  19.000000	  40.000000	 8.574653	 342.986133	 -0.000000
4.100000	  19.000000	  40.000000	 8.574653	 342.986133	 -0.000000
4.200000	  19.000000	  40.000000	 8.574653	 342.986133	 -0.000000
4.300000	  19.000000	  40.000000	 8.574653	 342.986133	 -0.000000
4.400000	  19.000000	  40.000000	 8.574653	 342.986133	 -0.000000
4.500000	  19.000000	  40.000000	 8.574653	 342.986133	 -0.000000
4.600000	  19.000000	  40.000000	 8.574653	 342.986133	 0.000000
4.700000	  19.000000	  40.000000	 8.574653	 342.986133	 0.000000
4.800000	  19.000000	  40.000000	 8.574653	 342.986134	 0.000000
4.900000	  19.000000	  40.000000	 8.574653	 342.986134	 0.000000
5.000000	  19.000000	  40.000000	 8.574653	 342.986134	 0.000000
5.100000	  19.000000	  40.000001	 8.574653	 342.986136	 0.000000
5.200000	  19.000000	  40.000002	 8.574653	 342.986142	 0.000000
5.300000	  19.000000	  40.000005	 8.574653	 342.986157	 0.000001
5.400000	  19.000000	  40.000014	 8.574652	 342.986197	 0.000001
5.500000	  19.000000	  40.000034	 8.574650	 342.986295	 0.000003
5.600000	  19.000000	  40.000082	 8.574646	 342.986534	 0.000007
5.700000	  19.000000	  40.000190	 8.574637	 342.987089	 0.000016
5.800000	  19.000000	  40.000424	 8.574617	 342.988335	 0.000035
5.900000	  19.000000	  40.000915	 8.574580	 342.991030	 0.000072
6.000000	  19.000000	  40.001907	 8.574507	 342.996640	 0.000142
6.100000	  19.000000	  40.003839	 8.574374	 343.007887	 0.000272
6.200000	  19.000000	  40.007461	 8.574140	 343.029587	 0.000500
6.300000	  19.000000	  40.014003	 8.573746	 343.069882	 0.000885
6.400000	  19.000000	  40.025381	 8.573108	 343.141900	 0.001507
6.500000	  19.000000	  40.044450	 8.572120	 343.265828	 0.002473
6.600000	  19.000000	  40.075261	 8.570656	 343.471291	 0.003907
6.700000	  19.000000	  40.123314	 8.568581	 343.799853	 0.005950
6.800000	  19.000000	  40.195758	 8.565765	 344.307408	 0.008739
6.900000	  19.000000	  40.301540	 8.562113	 345.066323	 0.012392
7.000000	  19.000000	  40.451485	 8.557591	 346.167287	 0.016980
7.100000	  19.000000	  40.658340	 8.552267	 347.720978	 0.022499
7.200000	  19.000000	  40.936799	 8.546337	 349.859663	 0.028836
7.300000	  19.000000	  41.303562	 8.540154	 352.738779	 0.035742
7.400000	  19.000000	  41.777835	 8.534217	 356.541105	 0.042827
7.500000	  19.000000	  42.383246	 8.528906	 361.482715	 0.049819
7.600000	  19.000000	  43.155967	 8.524644	 367.889247	 0.056400
7.700000	  19.000000	  44.189926	 8.518267	 376.421573	 0.066582
7.800000	  19.000000	  45.643847	 8.531564	 389.413419	 0.054144
7.900000	  19.000000	  46.686914	 8.559059	 399.596035	 0.020477
8.000000	  19.000000	  47.703845	 8.549797	 407.858207	 0.034051
8.100000	  19.000000	  50.380700	 8.575814	 432.055501	 -0.001791
8.200000	  19.000000	  50.957376	 8.571596	 436.786039	 0.004771
8.300000	  19.000000	  49.403376	 8.581198	 423.940152	 -0.009623
8.400000	  19.000000	  47.650364	 8.598813	 409.736546	 -0.033045
8.500000	  19.000000	  46.126075	 8.611511	 397.215186	 -0.047304
8.600000	  19.000000	  44.854502	 8.618603	 386.583164	 -0.053416
8.700000	  19.000000	  43.807734	 8.621110	 377.671272	 -0.053928
8.800000	  19.000000	  42.953260	 8.620189	 370.265217	 -0.050876
8.900000	  19.000000	  42.261618	 8.616901	 364.164185	 -0.045740
9.000000	  19.000000	  41.707311	 8.612151	 359.189669	 -0.039572
9.100000	  19.000000	  41.268362	 8.606679	 355.183537	 -0.033111
9.200000	  19.000000	  40.925694	 8.601059	 352.004306	 -0.026864
9.300000	  19.000000	  40.662609	 8.595711	 349.524025	 -0.021157
9.400000	  19.000000	  40.464433	 8.590910	 347.626312	 -0.016180
9.500000	  19.000000	  40.318294	 8.586810	 346.205530	 -0.012014
9.600000	  19.000000	  40.213016	 8.583460	 345.166832	 -0.008660
9.700000	  19.000000	  40.139060	 8.580835	 344.426670	 -0.006057
9.800000	  19.000000	  40.088475	 8.578858	 343.913353	 -0.004110
9.900000	  19.000000	  40.054826	 8.577426	 343.567286	 -0.002705
10.000000	  19.000000	  40.033076	 8.576425	 343.340669	 -0.001727

0.000000	  20.000000	  40.097298	 8.579107	 343.999012	 -0.004355
0.100000	  20.000000	  40.061332	 8.577639	 343.631637	 -0.002914
0.200000	  20.000000	  40.037686	 8.576596	 343.387056	 -0.001894
0.300000	  20.000000	  40.022566	 8.575881	 343.228752	 -0.001196
0.400000	  20.000000	  40.013167	 8.575406	 343.129166	 -0.000733
0.500000	  20.000000	  40.007486	 8.575102	 343.068282	 -0.000437
0.600000	  20.000000	  40.004147	 8.574913	 343.032102	 -0.000253
0.700000	  20.000000	  40.002240	 8.574800	 343.011200	 -0.000143
0.800000	  20.000000	  40.001179	 8.574734	 342.999457	 -0.000078
0.900000	  20.000000	  40.000605	 8.574696	 342.993038	 -0.000042
1.000000	  20.000000	  40.000303	 8.574676	 342.989623	 -0.000022
1.100000	  20.000000	  40.000148	 8.574665	 342.987854	 -0.000011
1.200000	  20.000000	  40.000071	 8.574659	 342.986962	 -0.000005
1.300000	  20.000000	  40.000033	 8.574656	 342.986523	 -0.000003
1.400000	  20.000000	  40.000015	 8.574655	 342.986312	 -0.000001
1.500000	  20.000000	  40.000007	 8.574654	 342.986214	 -0.000001
1.600000	  20.000000	  40.000003	 8.574654	 342.986169	 -0.000000
1.700000	  20.000000	  40.000001	 8.574653	 342.986149	 -0.000000
1.800000	  20.000000	  40.000001	 8.574653	 342.986140	 -0.000000
1.900000	  20.000000	  40.000000	 8.574653	 342.986136	 -0.000000
2.000000	  20.000000	  40.000000	 8.574653	 342.986135	 -0.000000
2.100000	  20.000000	  40.000000	 8.574653	 342.986134	 -0.000000
2.200000	  20.000000	  40.000000	 8.574653	 342.986134	 -0.000000
2.300000	  20.000000	  40.000000	 8.574653	 342.986133	 0.000000
2.400000	  20.000000	  40.000000	 8.574653	 342.986133	 0.000000
2.500000	  20.000000	  40.000000	 8.574653	 342.986133	 0.000000
2.600000	  20.000000	  40.000000	 8.574653	 342.986133	 0.000000
2.700000	  20.000000	  40.000000	 8.574653	 342.986132	 0.000000
2.800000	  20.000000	  40.000000	 8.574653	 342.986132	 0.000000
2.900000	  20.000000	  40.000000	 8.574653	 342.986132	 0.000000
3.000000	  20.000000	  40.000000	 8.574653	 342.986132	 0.000000
3.100000	  20.000000	  40.000000	 8.574653	 342.986132	 0.000000
3.200000	  20.000000	  40.000000	 8.574653	 342.986132	 0.000000
3.300000	  20.000000	  40.000000	 8.574653	 342.986132	 0.000000
3.400000	  20.000000	  40.000000	 8.574653	 342.986132	 0.000000
3.500000	  20.000000	  40.000000	 8.574653	 342.986132	 0.000000
3.600000	  20.000000	  40.000000	 8.574653	 342.986132	 0.000000
3.700000	  20.000000	  40.000000	 8.574653	 342.986133	 -0.000000
3.800000	  20.000000	  40.000000	 8.574653	 342.986133	 -0.000000
3.900000	  20.000000	  40.000000	 8.574653	 342.986133	 -0.000000
4.000000	  20.000000	  40.000000	 8.574653	 342.986133	 -0.000000
4.100000	  20.000000	  40.000000	 8.574653	 342.986133	 -0.000000
4.200000	  20.000000	  40.000000	 8.574653	 342.986133	 -0.000000
4.300000	  20.000000	  40.000000	 8.574653	 342.986133	 -0.000000
4.400000	  20.000000	  40.000000	 8.574653	 342.986133	 -0.000000
4.500000	  20.000000	  40.000000	 8.574653	 342.986133	 -0.000000
4.600000	  20.000000	  40.000000	 8.574653	 342.986133	 0.000000
4.700000	  20.000000	  40.000000	 8.574653	 342.986133	 0.000000
4.800000	  20.000000	  40.000000	 8.574653	 342.986134	 0.000000
4.900000	  20.000000	  40.000000	 8.574653	 342.986134	 0.000000
5.000000	  20.000000	  40.000000	 8.574653	 342.986134	 0.000000
5.100000	  20.000000	  40.000000	 8.574653	 342.986135	 0.000000
5.200000	  20.000000	  40.000001	 8.574653	 342.986137	 0.000000
5.300000	  20.000000	  40.000003	 8.574653	 342.986144	 0.000000
5.400000	  20.000000	  40.000006	 8.574653	 342.986163	 0.000001
5.500000	  20.000000	  40.000016	 8.574652	 342.986209	 0.000002
5.600000	  20.000000	  40.000039	 8.574650	 342.986321	 0.000004
5.700000	  20.000000	  40.000090	 8.574645	 342.986584	 0.000008
5.800000	  20.000000	  40.000204	 8.574636	 342.987182	 0.000017
5.900000	  20.000000	  40.000446	 8.574617	 342.988492	 0.000036
6.000000	  20.000000	  40.000943	 8.574579	 342.991262	 0.000072
6.100000	  20.000000	  40.001928	 8.574509	 342.996911	 0.000140
6.200000	  20.000000	  40.003814	 8.574383	 343.008024	 0.000263
6.300000	  20.000000	  40.007296	 8.574164	 343.029105	 0.000477
6.400000	  20.000000	  40.013500	 8.573798	 343.067660	 0.000834
6.500000	  20.000000	  40.024165	 8.573212	 343.135653	 0.001405
6.600000	  20.000000	  40.041859	 8.572312	 343.251314	 0.002285
6.700000	  20.000000	  40.070212	 8.570986	 343.441208	 0.003584
6.800000	  20.000000	  40.114130	 8.569110	 343.742414	 0.005428
6.900000	  20.000000	  40.179987	 8.566569	 344.204631	 0.007942
7.000000	  20.000000	  40.275747	 8.563269	 344.892044	 0.011235
7.100000	  20.000000	  40.411046	 8.559168	 345.884915	 0.015382
7.200000	  20.000000	  40.597224	 8.554303	 347.280941	 0.020394
7.300000	  20.000000	  40.847354	 8.548817	 349.196553	 0.026199
7.400000	  20.000000	  41.176355	 8.542976	 351.768631	 0.032623
7.500000	  20.000000	  41.601480	 8.537151	 355.158125	 0.039396
7.600000	  20.000000	  42.143852	 8.531718	 359.559462	 0.046247
7.700000	  20.000000	  42.834672	 8.527032	 365.252625	 0.052934
7.800000	  20.000000	  43.727764	 8.522288	 372.660600	 0.060585
7.900000	  20.000000	  44.955420	 8.525479	 383.266507	 0.060013
8.000000	  20.000000	  46.156488	 8.551341	 394.699885	 0.029928
8.100000	  20.000000	  46.972029	 8.548404	 401.535866	 0.034916
8.200000	  20.000000	  49.378656	 8.565101	 422.933188	 0.013951
8.300000	  20.000000	  51.043684	 8.574539	 437.676075	 0.000192
8.400000	  20.000000	  49.965643	 8.575917	 428.501218	 -0.001913
8.500000	  20.000000	  48.237024	 8.592597	 414.481311	 -0.025142
8.600000	  20.000000	  46.662842	 8.606653	 401.610870	 -0.042008
8.700000	  20.000000	  45.330975	 8.615359	 390.542624	 -0.050502
8.800000	  20.000000	  44.224592	 8.619393	 381.189135	 -0.052900
8.900000	  20.000000	  43.313778	 8.619802	 373.356188	 -0.051269
9.000000	  20.000000	  42.569762	 8.617594	 366.848934	 -0.047150
9.100000	  20.000000	  41.967259	 8.613654	 361.491465	 -0.041656
9.200000	  20.000000	  41.484408	 8.608723	 357.127785	 -0.035583
9.300000	  20.000000	  41.102239	 8.603395	 353.618806	 -0.029485
9.400000	  20.000000	  40.804155	 8.598124	 350.839175	 -0.023740
9.500000	  20.000000	  40.575546	 8.593229	 348.674946	 -0.018586
9.600000	  20.000000	  40.403524	 8.588911	 347.022289	 -0.014149
9.700000	  20.000000	  40.276783	 8.585271	 345.787094	 -0.010472
9.800000	  20.000000	  40.185521	 8.582325	 344.885202	 -0.007533
9.900000	  20.000000	  40.121398	 8.580032	 344.242895	 -0.005266
10.000000	  20.000000	  40.077495	 8.578313	 343.797309	 -0.003575

