# x(km) 	 t(min) 	 rho(1/km) 	 v(km/h) 	 Q(1/h) 	 a(m^2/s^2) 
18.400000	  128.000000	  27.811821	 72.707154	 2022.118365	 0.096411
18.800000	  128.000000	  25.988411	 78.765868	 2046.999709	 0.078665
19.200000	  128.000000	  24.807016	 83.147281	 2062.635922	 0.061435
19.600000	  128.000000	  24.012062	 86.323710	 2072.810262	 0.047023
20.000000	  128.000000	  23.467828	 88.616601	 2079.639130	 0.035768
20.400000	  128.000000	  23.105722	 90.209460	 2084.354682	 0.027449
20.800000	  128.000000	  22.917815	 91.102078	 2087.860533	 0.022521

0.000000	  130.000000	  10.000000	 100.000000	 1000.000000	 0.102084
0.400000	  130.000000	  40.310066	 23.379661	 942.435692	 0.251976
0.800000	  130.000000	  73.553473	 14.807665	 1089.155156	 -0.056246
1.200000	  130.000000	  59.030797	 30.975102	 1828.484960	 -0.081026
1.600000	  130.000000	  37.899967	 52.304584	 1982.342030	 0.044851
2.000000	  130.000000	  29.437177	 67.313409	 1981.516729	 0.109943
2.400000	  130.000000	  25.918563	 76.340753	 1978.642591	 0.102471
2.800000	  130.000000	  24.758017	 79.518076	 1968.709869	 0.095904
3.200000	  130.000000	  27.096434	 71.180642	 1928.741564	 0.125783
3.600000	  130.000000	  46.383970	 36.876285	 1710.468507	 -0.004155
4.000000	  130.000000	  73.282051	 19.591223	 1435.685026	 -0.119227
4.400000	  130.000000	  55.377758	 30.175946	 1671.076219	 -0.084966
4.800000	  130.000000	  41.390175	 44.687172	 1849.609855	 0.029330
5.200000	  130.000000	  33.611860	 57.998937	 1949.452142	 0.096078
5.600000	  130.000000	  29.412724	 68.133489	 2003.991491	 0.102946
6.000000	  130.000000	  26.981819	 75.461774	 2036.095910	 0.088715
6.400000	  130.000000	  25.474963	 80.723215	 2056.420887	 0.070873
6.800000	  130.000000	  24.492807	 84.515091	 2070.011786	 0.054845
7.200000	  130.000000	  23.830560	 87.262048	 2079.503485	 0.041701
7.600000	  130.000000	  23.373591	 89.261181	 2086.354312	 0.031471
8.000000	  130.000000	  23.053581	 90.720336	 2091.428572	 0.023643
8.400000	  130.000000	  22.827284	 91.789117	 2095.296215	 0.017766
8.800000	  130.000000	  22.666945	 92.571333	 2098.309297	 0.013304
9.200000	  130.000000	  22.553825	 93.142021	 2100.708873	 0.009938
9.600000	  130.000000	  22.474638	 93.557592	 2102.673027	 0.007432
10.000000	  130.000000	  22.420086	 93.858994	 2104.326704	 0.005566
10.400000	  130.000000	  22.383616	 94.076118	 2105.763669	 0.004174
10.800000	  130.000000	  22.360605	 94.230889	 2107.059667	 0.003131
11.200000	  130.000000	  22.347855	 94.339454	 2108.284468	 0.002342
11.600000	  130.000000	  22.343331	 94.413701	 2109.516624	 0.001731
12.000000	  130.000000	  22.346118	 94.462236	 2110.864289	 0.001234
12.400000	  130.000000	  22.356726	 94.490502	 2112.498278	 0.000792
12.800000	  130.000000	  22.378245	 94.498232	 2114.704580	 0.000355
13.200000	  130.000000	  22.420386	 94.465357	 2117.949796	 -0.000057
13.600000	  130.000000	  22.515478	 94.284299	 2122.856057	 0.000002
14.000000	  130.000000	  22.789783	 93.438079	 2129.433527	 0.003132
14.400000	  130.000000	  23.821901	 89.487609	 2131.764989	 0.021131
14.800000	  130.000000	  29.025339	 71.682893	 2080.620318	 0.078658
15.200000	  130.000000	  66.106997	 23.336738	 1542.721660	 -0.117608
15.600000	  130.000000	  91.039976	 11.011464	 1002.483429	 -0.081383
16.000000	  130.000000	  73.771971	 17.547763	 1294.533098	 -0.102220
16.400000	  130.000000	  55.981917	 28.287814	 1583.606073	 -0.074847
16.800000	  130.000000	  42.388385	 42.445750	 1799.206805	 0.027355
17.200000	  130.000000	  34.414806	 55.875549	 1922.946198	 0.095808
17.600000	  130.000000	  29.991522	 66.361958	 1990.296154	 0.106000
18.000000	  130.000000	  27.396205	 74.062245	 2029.024435	 0.092836
18.400000	  130.000000	  25.770365	 79.651696	 2052.653302	 0.074854
18.800000	  130.000000	  24.698688	 83.717880	 2067.721828	 0.058250
19.200000	  130.000000	  23.965946	 86.689819	 2077.603547	 0.044489
19.600000	  130.000000	  23.452007	 88.869311	 2084.163674	 0.033709
20.000000	  130.000000	  23.088103	 90.459536	 2088.539107	 0.025447
20.400000	  130.000000	  22.837891	 91.579151	 2091.474645	 0.019523
20.800000	  130.000000	  22.702979	 92.214007	 2093.532695	 0.016003

0.000000	  132.000000	  10.000000	 100.000000	 1000.000000	 0.102084
0.400000	  132.000000	  40.386176	 23.328026	 942.129755	 0.250674
0.800000	  132.000000	  73.592484	 14.776974	 1087.474231	 -0.056160
1.200000	  132.000000	  59.094962	 30.899110	 1825.981755	 -0.081134
1.600000	  132.000000	  38.009022	 52.055378	 1978.574010	 0.044465
2.000000	  132.000000	  29.707348	 66.487589	 1975.169966	 0.111414
2.400000	  132.000000	  26.773582	 73.387646	 1964.850179	 0.112186
2.800000	  132.000000	  27.986785	 68.878819	 1927.696668	 0.127937
3.200000	  132.000000	  43.022694	 40.724305	 1752.069280	 0.029883
3.600000	  132.000000	  70.464191	 20.967622	 1477.466521	 -0.119804
4.000000	  132.000000	  54.573647	 31.005237	 1692.068841	 -0.082533
4.400000	  132.000000	  40.875319	 45.567254	 1862.576052	 0.033122
4.800000	  132.000000	  33.290033	 58.776473	 1956.670721	 0.096850
5.200000	  132.000000	  29.194171	 68.773148	 2007.775019	 0.102014
5.600000	  132.000000	  26.818372	 75.983787	 2037.761459	 0.087291
6.000000	  132.000000	  25.342741	 81.154012	 2056.665108	 0.069521
6.400000	  132.000000	  24.380050	 84.875965	 2069.280226	 0.053596
6.800000	  132.000000	  23.730196	 87.569999	 2078.053208	 0.040712
7.200000	  132.000000	  23.281459	 89.528358	 2084.350784	 0.030634
7.600000	  132.000000	  22.966968	 90.957144	 2089.009803	 0.022989
8.000000	  132.000000	  22.744417	 92.002566	 2092.544710	 0.017257
8.400000	  132.000000	  22.586877	 92.765768	 2095.288993	 0.012862
8.800000	  132.000000	  22.475605	 93.322259	 2097.474185	 0.009596
9.200000	  132.000000	  22.397560	 93.727283	 2099.262446	 0.007169
9.600000	  132.000000	  22.343653	 94.020854	 2100.769326	 0.005365
10.000000	  132.000000	  22.307435	 94.232167	 2102.077974	 0.004022
10.400000	  132.000000	  22.284321	 94.382626	 2103.252698	 0.003021
10.800000	  132.000000	  22.271055	 94.487973	 2104.346871	 0.002270
11.200000	  132.000000	  22.265403	 94.559759	 2105.411127	 0.001701
11.600000	  132.000000	  22.265980	 94.606181	 2106.499349	 0.001261
12.000000	  132.000000	  22.272313	 94.631566	 2107.663884	 0.000918
12.400000	  132.000000	  22.285699	 94.630608	 2108.909266	 0.000699
12.800000	  132.000000	  22.314768	 94.557878	 2110.037069	 0.000876
13.200000	  132.000000	  22.406011	 94.177331	 2110.138299	 0.002841
13.600000	  132.000000	  22.798331	 92.330222	 2104.974989	 0.013204
14.000000	  132.000000	  24.798456	 83.532550	 2071.478264	 0.057771
14.400000	  132.000000	  38.803744	 47.089345	 1827.242899	 0.069212
14.800000	  132.000000	  99.085234	 7.207184	 714.125495	 -0.054300
15.200000	  132.000000	  85.024853	 13.093056	 1113.235162	 -0.091361
15.600000	  132.000000	  67.187715	 20.751745	 1394.262310	 -0.100640
16.000000	  132.000000	  50.565269	 32.832542	 1660.186290	 -0.041753
16.400000	  132.000000	  39.185713	 47.034405	 1843.076685	 0.059685
16.800000	  132.000000	  32.744786	 59.434277	 1946.162707	 0.104164
17.200000	  132.000000	  29.099180	 68.867797	 2003.996414	 0.103321
17.600000	  132.000000	  26.899582	 75.776741	 2038.362686	 0.087524
18.000000	  132.000000	  25.490476	 80.810111	 2059.888198	 0.069763
18.400000	  132.000000	  24.545864	 84.489602	 2073.870248	 0.054063
18.800000	  132.000000	  23.891461	 87.192941	 2083.166791	 0.041214
19.200000	  132.000000	  23.426937	 89.188771	 2089.419758	 0.031196
19.600000	  132.000000	  23.091715	 90.665072	 2093.611969	 0.023479
20.000000	  132.000000	  22.848003	 91.753776	 2096.390514	 0.017726
20.400000	  132.000000	  22.676723	 92.526391	 2098.195358	 0.013555
20.800000	  132.000000	  22.581988	 92.967036	 2099.380497	 0.011081

0.000000	  134.000000	  10.000000	 100.000000	 1000.000000	 0.102084
0.400000	  134.000000	  40.815387	 23.057843	 941.114781	 0.243129
0.800000	  134.000000	  73.738005	 14.666312	 1081.464568	 -0.055869
1.200000	  134.000000	  59.326239	 30.628882	 1817.096357	 -0.081550
1.600000	  134.000000	  38.396005	 51.183727	 1965.250669	 0.042980
2.000000	  134.000000	  30.663094	 63.682321	 1952.697027	 0.115040
2.400000	  134.000000	  29.888601	 64.073759	 1915.075001	 0.129503
2.800000	  134.000000	  40.929919	 43.217766	 1768.899663	 0.054127
3.200000	  134.000000	  66.026308	 22.984830	 1517.603454	 -0.114164
3.600000	  134.000000	  53.776665	 31.681065	 1703.701991	 -0.078300
4.000000	  134.000000	  40.562823	 46.100362	 1869.960806	 0.035518
4.400000	  134.000000	  33.133333	 59.193201	 1961.268019	 0.096848
4.800000	  134.000000	  29.095543	 69.101354	 2010.541447	 0.101228
5.200000	  134.000000	  26.743621	 76.251177	 2039.232546	 0.086375
5.600000	  134.000000	  25.278621	 81.379909	 2057.171903	 0.068669
6.000000	  134.000000	  24.320786	 85.072971	 2069.041489	 0.052871
6.400000	  134.000000	  23.672641	 87.746631	 2077.194509	 0.040145
6.800000	  134.000000	  23.224351	 89.690240	 2082.997641	 0.030149
7.200000	  134.000000	  22.909275	 91.108980	 2087.240648	 0.022608
7.600000	  134.000000	  22.685836	 92.146682	 2090.424514	 0.016917
8.000000	  134.000000	  22.527202	 92.904139	 2092.870347	 0.012593
8.400000	  134.000000	  22.414606	 93.456957	 2094.800876	 0.009384
8.800000	  134.000000	  22.335132	 93.859788	 2096.370743	 0.007001
9.200000	  134.000000	  22.279730	 94.152222	 2097.686054	 0.005233
9.600000	  134.000000	  22.241970	 94.363136	 2098.822091	 0.003920
10.000000	  134.000000	  22.217215	 94.513692	 2099.831023	 0.002946
10.400000	  134.000000	  22.202106	 94.619431	 2100.750609	 0.002223
10.800000	  134.000000	  22.194228	 94.691648	 2101.607971	 0.001688
11.200000	  134.000000	  22.191972	 94.737862	 2102.419971	 0.001298
11.600000	  134.000000	  22.194962	 94.759550	 2103.184617	 0.001046
12.000000	  134.000000	  22.206875	 94.737810	 2103.830720	 0.001044
12.400000	  134.000000	  22.249789	 94.560996	 2103.962189	 0.001948
12.800000	  134.000000	  22.435916	 93.671026	 2101.595277	 0.007008
13.200000	  134.000000	  23.345834	 89.372653	 2086.479116	 0.030792
13.600000	  134.000000	  28.616368	 69.702996	 1994.646556	 0.106110
14.000000	  134.000000	  72.655166	 16.244765	 1180.266090	 -0.085582
14.400000	  134.000000	  94.117852	 8.522927	 802.159577	 -0.061898
14.800000	  134.000000	  83.270274	 13.163397	 1096.119641	 -0.088578
15.200000	  134.000000	  62.269293	 24.104027	 1500.940688	 -0.097855
15.600000	  134.000000	  46.496608	 37.389354	 1738.478136	 -0.011957
16.000000	  134.000000	  36.747733	 51.376026	 1887.952477	 0.079338
16.400000	  134.000000	  31.370189	 62.828840	 1970.952591	 0.106125
16.800000	  134.000000	  28.295761	 71.346558	 2018.805158	 0.098374
17.200000	  134.000000	  26.414379	 77.543337	 2048.259079	 0.081291
17.600000	  134.000000	  25.195634	 82.051329	 2067.335268	 0.064065
18.000000	  134.000000	  24.371830	 85.348165	 2080.090945	 0.049379
18.400000	  134.000000	  23.797136	 87.773895	 2088.767312	 0.037584
18.800000	  134.000000	  23.386449	 89.568768	 2094.695377	 0.028395
19.200000	  134.000000	  23.087502	 90.902543	 2098.712668	 0.021354
19.600000	  134.000000	  22.866444	 91.898069	 2101.382038	 0.016061
20.000000	  134.000000	  22.702460	 92.637097	 2103.089946	 0.012092
20.400000	  134.000000	  22.585140	 93.164002	 2104.122009	 0.009203
20.800000	  134.000000	  22.518436	 93.466754	 2104.725093	 0.007531

0.000000	  136.000000	  10.000000	 100.000000	 1000.000000	 0.102084
0.400000	  136.000000	  42.522504	 22.034706	 936.970879	 0.213617
0.800000	  136.000000	  74.263318	 14.275450	 1060.142247	 -0.054882
1.200000	  136.000000	  60.159667	 29.676874	 1785.350863	 -0.082830
1.600000	  136.000000	  39.791185	 48.178571	 1917.082423	 0.036906
2.000000	  136.000000	  34.103162	 54.866252	 1871.112693	 0.112946
2.400000	  136.000000	  40.942933	 42.538532	 1741.652259	 0.060001
2.800000	  136.000000	  59.607473	 26.122274	 1557.082769	 -0.093127
3.200000	  136.000000	  51.999866	 32.980816	 1714.998004	 -0.065196
3.600000	  136.000000	  40.060645	 46.856577	 1877.104679	 0.040373
4.000000	  136.000000	  32.989146	 59.616709	 1966.704332	 0.096469
4.400000	  136.000000	  29.056310	 69.342445	 2014.835588	 0.099893
4.800000	  136.000000	  26.735413	 76.398873	 2042.555389	 0.085179
5.200000	  136.000000	  25.277562	 81.480854	 2059.637338	 0.067755
5.600000	  136.000000	  24.318278	 85.151434	 2070.736242	 0.052191
6.000000	  136.000000	  23.665515	 87.815594	 2078.201244	 0.039639
6.400000	  136.000000	  23.211601	 89.756689	 2083.396451	 0.029760
6.800000	  136.000000	  22.890651	 91.176876	 2087.098060	 0.022310
7.200000	  136.000000	  22.661616	 92.217734	 2089.802913	 0.016670
7.600000	  136.000000	  22.497715	 92.979394	 2091.823869	 0.012397
8.000000	  136.000000	  22.380205	 93.537058	 2093.378538	 0.009226
8.400000	  136.000000	  22.296181	 93.944982	 2094.614306	 0.006874
8.800000	  136.000000	  22.236582	 94.242531	 2095.631798	 0.005129
9.200000	  136.000000	  22.194972	 94.458425	 2096.502116	 0.003836
9.600000	  136.000000	  22.166700	 94.613725	 2097.274054	 0.002877
10.000000	  136.000000	  22.148405	 94.723858	 2097.982320	 0.002167
10.400000	  136.000000	  22.137696	 94.799816	 2098.649509	 0.001645
10.800000	  136.000000	  22.133201	 94.847766	 2099.284673	 0.001277
11.200000	  136.000000	  22.135793	 94.862659	 2099.860238	 0.001095
11.600000	  136.000000	  22.155348	 94.793860	 2100.190991	 0.001398
12.000000	  136.000000	  22.244546	 94.375490	 2099.339889	 0.003747
12.400000	  136.000000	  22.670111	 92.305558	 2092.577225	 0.015641
12.800000	  136.000000	  24.905801	 82.466954	 2053.905497	 0.065537
13.200000	  136.000000	  41.251410	 42.854713	 1767.817332	 0.050536
13.600000	  136.000000	  98.497867	 6.828880	 672.630154	 -0.050308
14.000000	  136.000000	  87.293083	 10.343504	 902.916384	 -0.069816
14.400000	  136.000000	  74.496545	 15.832586	 1179.472981	 -0.089006
14.800000	  136.000000	  61.657968	 23.897588	 1473.476684	 -0.090927
15.200000	  136.000000	  46.095032	 38.858149	 1791.167625	 -0.017596
15.600000	  136.000000	  34.788081	 54.527105	 1896.893346	 0.098992
16.000000	  136.000000	  30.065031	 65.555479	 1970.927524	 0.111729
16.400000	  136.000000	  27.512251	 73.399074	 2019.373788	 0.096461
16.800000	  136.000000	  25.928690	 79.051447	 2049.700423	 0.077220
17.200000	  136.000000	  24.879307	 83.157142	 2068.892069	 0.059944
17.600000	  136.000000	  24.159974	 86.155538	 2081.515579	 0.045833
18.000000	  136.000000	  23.656056	 88.356044	 2090.155518	 0.034810
18.400000	  136.000000	  23.297391	 89.976971	 2096.228672	 0.026196
18.800000	  136.000000	  23.038244	 91.176976	 2100.557418	 0.019687
19.200000	  136.000000	  22.848188	 92.070448	 2103.642920	 0.014788
19.600000	  136.000000	  22.707223	 92.737122	 2105.802557	 0.011084
20.000000	  136.000000	  22.602432	 93.231307	 2107.254310	 0.008285
20.400000	  136.000000	  22.526798	 93.584949	 2108.169217	 0.006293
20.800000	  136.000000	  22.483462	 93.789122	 2108.704174	 0.005138

0.000000	  138.000000	  10.000000	 100.000000	 1000.000000	 0.102084
0.400000	  138.000000	  49.204171	 18.557006	 913.082078	 0.113456
0.800000	  138.000000	  76.159866	 12.947073	 986.047355	 -0.051348
1.200000	  138.000000	  63.076299	 26.598584	 1677.740214	 -0.085811
1.600000	  138.000000	  44.395253	 39.743535	 1764.424264	 0.010633
2.000000	  138.000000	  43.169206	 38.595582	 1666.140626	 0.046029
2.400000	  138.000000	  51.276080	 31.397639	 1609.947849	 -0.039399
2.800000	  138.000000	  47.906152	 36.602456	 1753.482820	 -0.031111
3.200000	  138.000000	  38.917022	 48.841376	 1900.760928	 0.049498
3.600000	  138.000000	  32.738204	 60.597680	 1983.859223	 0.093558
4.000000	  138.000000	  29.062660	 69.793883	 2028.395892	 0.095575
4.400000	  138.000000	  26.814338	 76.584812	 2053.571056	 0.081813
4.800000	  138.000000	  25.370938	 81.536092	 2068.647115	 0.065438
5.200000	  138.000000	  24.406233	 85.145043	 2078.069740	 0.050618
5.600000	  138.000000	  23.741543	 87.783846	 2084.123951	 0.038522
6.000000	  138.000000	  23.273756	 89.719251	 2088.103974	 0.029003
6.400000	  138.000000	  22.939104	 91.143484	 2090.749891	 0.021759
6.800000	  138.000000	  22.697097	 92.194152	 2092.539635	 0.016286
7.200000	  138.000000	  22.521314	 92.967899	 2093.759268	 0.012103
7.600000	  138.000000	  22.393078	 93.538294	 2094.610315	 0.008996
8.000000	  138.000000	  22.299380	 93.958906	 2095.225380	 0.006690
8.400000	  138.000000	  22.231068	 94.268688	 2095.693579	 0.004981
8.800000	  138.000000	  22.181612	 94.496127	 2096.076456	 0.003713
9.200000	  138.000000	  22.146287	 94.662148	 2096.415136	 0.002775
9.600000	  138.000000	  22.121680	 94.782002	 2096.737084	 0.002083
10.000000	  138.000000	  22.105456	 94.866037	 2097.057056	 0.001579
10.400000	  138.000000	  22.096798	 94.917290	 2097.368150	 0.001251
10.800000	  138.000000	  22.099528	 94.915375	 2097.584986	 0.001222
11.200000	  138.000000	  22.138193	 94.734799	 2097.257285	 0.002232
11.600000	  138.000000	  22.338402	 93.746130	 2094.138738	 0.007964
12.000000	  138.000000	  23.354690	 88.916236	 2076.611103	 0.034844
12.400000	  138.000000	  29.417056	 66.960239	 1969.773072	 0.113394
12.800000	  138.000000	  78.900712	 13.081547	 1032.143368	 -0.077493
13.200000	  138.000000	  93.549491	 8.254363	 772.191437	 -0.058812
13.600000	  138.000000	  80.644302	 12.498379	 1007.923072	 -0.076527
14.000000	  138.000000	  66.986185	 19.212749	 1286.988775	 -0.085167
14.400000	  138.000000	  54.293753	 28.615140	 1553.623366	 -0.056809
14.800000	  138.000000	  45.337623	 38.540455	 1747.332607	 0.000451
15.200000	  138.000000	  39.141037	 50.354586	 1970.930709	 0.030156
15.600000	  138.000000	  31.050901	 64.264863	 1995.481914	 0.100473
16.000000	  138.000000	  27.125172	 73.918355	 2005.048098	 0.100018
16.400000	  138.000000	  25.094867	 80.316746	 2015.538028	 0.082076
16.800000	  138.000000	  24.001890	 84.547987	 2029.311518	 0.063657
17.200000	  138.000000	  23.409839	 87.374453	 2045.421907	 0.048301
17.600000	  138.000000	  23.087414	 89.302379	 2061.760961	 0.036172
18.000000	  138.000000	  22.901680	 90.661077	 2076.290977	 0.026887
18.400000	  138.000000	  22.779190	 91.652210	 2087.763097	 0.019884
18.800000	  138.000000	  22.685281	 92.393074	 2095.962826	 0.014640
19.200000	  138.000000	  22.607550	 92.952543	 2101.429229	 0.010778
19.600000	  138.000000	  22.543033	 93.374985	 2104.955379	 0.007961
20.000000	  138.000000	  22.491333	 93.690500	 2107.224208	 0.005917
20.400000	  138.000000	  22.452995	 93.916266	 2108.701456	 0.004476
20.800000	  138.000000	  22.432475	 94.045812	 2109.680287	 0.003625

0.000000	  140.000000	  10.000000	 100.000000	 1000.000000	 0.102084
0.400000	  140.000000	  71.254893	 11.203758	 798.322566	 -0.032882
0.800000	  140.000000	  80.884555	 10.581287	 855.862727	 -0.046529
1.200000	  140.000000	  68.118871	 22.682115	 1545.080087	 -0.091050
1.600000	  140.000000	  48.712932	 34.563469	 1683.687892	 -0.025138
2.000000	  140.000000	  43.026811	 40.311063	 1734.456493	 0.033055
2.400000	  140.000000	  40.716054	 45.612998	 1857.181307	 0.036462
2.800000	  140.000000	  36.768290	 53.728585	 1975.508164	 0.057083
3.200000	  140.000000	  32.596512	 62.696861	 2043.698964	 0.077626
3.600000	  140.000000	  29.446129	 70.523948	 2076.657247	 0.080071
4.000000	  140.000000	  27.279483	 76.697835	 2092.277259	 0.070955
4.400000	  140.000000	  25.799959	 81.382508	 2099.665358	 0.058230
4.800000	  140.000000	  24.774498	 84.887820	 2103.053098	 0.045946
5.200000	  140.000000	  24.050032	 87.499213	 2104.358863	 0.035430
5.600000	  140.000000	  23.529459	 89.443943	 2104.567625	 0.027009
6.000000	  140.000000	  23.150411	 90.892038	 2104.188008	 0.020333
6.400000	  140.000000	  22.870725	 91.973828	 2103.508110	 0.015283
6.800000	  140.000000	  22.662755	 92.781992	 2102.695526	 0.011424
7.200000	  140.000000	  22.507458	 93.384654	 2101.851127	 0.008478
7.600000	  140.000000	  22.390724	 93.835038	 2101.034439	 0.006287
8.000000	  140.000000	  22.302563	 94.172107	 2100.279376	 0.004662
8.400000	  140.000000	  22.235868	 94.424398	 2099.608403	 0.003457
8.800000	  140.000000	  22.185484	 94.612890	 2099.032794	 0.002566
9.200000	  140.000000	  22.147722	 94.752663	 2098.555673	 0.001912
9.600000	  140.000000	  22.120284	 94.852684	 2098.168306	 0.001451
10.000000	  140.000000	  22.103610	 94.908610	 2097.822943	 0.001216
10.400000	  140.000000	  22.108554	 94.863372	 2097.291934	 0.001548
10.800000	  140.000000	  22.195066	 94.411985	 2095.480256	 0.004247
11.200000	  140.000000	  22.669521	 92.057048	 2086.889213	 0.017942
11.600000	  140.000000	  25.258283	 80.793033	 2040.693314	 0.074176
12.000000	  140.000000	  45.362749	 37.139904	 1684.768154	 0.014291
12.400000	  140.000000	  99.217912	 6.514089	 646.314262	 -0.047947
12.800000	  140.000000	  87.140455	 10.096480	 879.811819	 -0.067279
13.200000	  140.000000	  73.295884	 15.551378	 1139.851982	 -0.081877
13.600000	  140.000000	  59.246105	 24.114267	 1428.676376	 -0.071195
14.000000	  140.000000	  47.320026	 35.253261	 1668.185227	 -0.007842
14.400000	  140.000000	  40.046241	 45.764324	 1832.689113	 0.050868
14.800000	  140.000000	  37.099957	 52.425445	 1944.981767	 0.060967
15.200000	  140.000000	  36.474308	 58.158094	 2121.276237	 0.023464
15.600000	  140.000000	  31.254541	 67.877662	 2121.485160	 0.062177
16.000000	  140.000000	  27.706525	 75.980331	 2105.150964	 0.068378
16.400000	  140.000000	  25.456695	 81.998758	 2087.417406	 0.059425
16.800000	  140.000000	  24.016668	 86.295354	 2072.526888	 0.047195
17.200000	  140.000000	  23.087299	 89.296619	 2061.617771	 0.036231
17.600000	  140.000000	  22.497851	 91.343852	 2055.040374	 0.027546
18.000000	  140.000000	  22.146405	 92.692948	 2052.815569	 0.021017
18.400000	  140.000000	  21.966106	 93.538859	 2054.684446	 0.016242
18.800000	  140.000000	  21.908045	 94.030837	 2060.031842	 0.012670
19.200000	  140.000000	  21.931279	 94.287719	 2067.850290	 0.009894
19.600000	  140.000000	  21.999865	 94.403092	 2076.855300	 0.007659
20.000000	  140.000000	  22.084048	 94.445142	 2085.731011	 0.005839
20.400000	  140.000000	  22.163010	 94.455934	 2093.427843	 0.004398
20.800000	  140.000000	  22.226231	 94.454847	 2099.375235	 0.003335

0.000000	  142.000000	  10.000000	 100.000000	 1000.000000	 0.102084
0.400000	  142.000000	  93.635009	 7.901773	 739.882579	 -0.055636
0.800000	  142.000000	  83.116175	 10.879515	 904.263659	 -0.054285
1.200000	  142.000000	  67.489339	 24.656220	 1664.032009	 -0.102641
1.600000	  142.000000	  44.675349	 41.729287	 1864.270486	 -0.013693
2.000000	  142.000000	  35.503442	 54.265286	 1926.604434	 0.083614
2.400000	  142.000000	  32.012257	 62.433191	 1998.627338	 0.094246
2.800000	  142.000000	  30.407343	 68.086362	 2070.325332	 0.080278
3.200000	  142.000000	  29.258072	 72.673885	 2126.297766	 0.064419
3.600000	  142.000000	  28.102449	 76.791556	 2158.030783	 0.052237
4.000000	  142.000000	  26.952813	 80.474836	 2169.023201	 0.042895
4.400000	  142.000000	  25.920911	 83.626147	 2167.665929	 0.035010
4.800000	  142.000000	  25.063720	 86.210075	 2160.745167	 0.028097
5.200000	  142.000000	  24.382568	 88.266100	 2152.154177	 0.022149
5.600000	  142.000000	  23.853270	 89.870818	 2143.712900	 0.017116
6.000000	  142.000000	  23.445669	 91.109623	 2136.126093	 0.013068
6.400000	  142.000000	  23.132665	 92.059310	 2129.577225	 0.009835
6.800000	  142.000000	  22.891142	 92.787459	 2124.010871	 0.007383
7.200000	  142.000000	  22.704441	 93.344255	 2119.329158	 0.005507
7.600000	  142.000000	  22.560000	 93.768282	 2115.412476	 0.004032
8.000000	  142.000000	  22.447347	 94.092373	 2112.124183	 0.002942
8.400000	  142.000000	  22.358897	 94.340832	 2109.356933	 0.002142
8.800000	  142.000000	  22.289359	 94.530486	 2107.023906	 0.001566
9.200000	  142.000000	  22.235900	 94.668418	 2105.037507	 0.001195
9.600000	  142.000000	  22.201601	 94.733486	 2103.235087	 0.001174
10.000000	  142.000000	  22.214225	 94.580684	 2101.036561	 0.002368
10.400000	  142.000000	  22.420958	 93.471769	 2095.726584	 0.009099
10.800000	  142.000000	  23.602140	 87.842175	 2073.263294	 0.040367
11.200000	  142.000000	  31.063041	 62.415140	 1938.804067	 0.117076
11.600000	  142.000000	  86.981088	 9.771037	 849.895446	 -0.064184
12.000000	  142.000000	  92.841854	 8.335225	 773.857776	 -0.058765
12.400000	  142.000000	  79.725179	 12.781954	 1019.043548	 -0.076841
12.800000	  142.000000	  64.921546	 20.140228	 1307.534740	 -0.080702
13.200000	  142.000000	  51.101731	 31.062563	 1587.350751	 -0.033799
13.600000	  142.000000	  41.051769	 43.561292	 1788.268065	 0.047553
14.000000	  142.000000	  35.398745	 54.190582	 1918.278596	 0.086914
14.400000	  142.000000	  32.815480	 61.194301	 2008.120371	 0.086153
14.800000	  142.000000	  32.799247	 63.499736	 2082.743568	 0.065208
15.200000	  142.000000	  35.158160	 63.849953	 2244.846876	 0.003535
15.600000	  142.000000	  32.512359	 68.975965	 2242.571339	 0.021578
16.000000	  142.000000	  29.651545	 74.866563	 2219.909225	 0.035162
16.400000	  142.000000	  27.362523	 80.121766	 2192.333667	 0.037439
16.800000	  142.000000	  25.677504	 84.355138	 2166.029438	 0.033146
17.200000	  142.000000	  24.453924	 87.618827	 2142.624160	 0.026806
17.600000	  142.000000	  23.560389	 90.080988	 2122.343120	 0.020548
18.000000	  142.000000	  22.903559	 91.911041	 2105.089959	 0.015276
18.400000	  142.000000	  22.421848	 93.248052	 2090.793645	 0.011194
18.800000	  142.000000	  22.074592	 94.200633	 2079.440518	 0.008268
19.200000	  142.000000	  21.835620	 94.849534	 2071.098327	 0.006285
19.600000	  142.000000	  21.687510	 95.255105	 2065.846017	 0.004926
20.000000	  142.000000	  21.615400	 95.471047	 2063.644864	 0.004094
20.400000	  142.000000	  21.605392	 95.547537	 2064.341953	 0.003547
20.800000	  142.000000	  21.639805	 95.544723	 2067.569137	 0.003015

0.000000	  144.000000	  13.456378	 -0.371548	 -4.999691	 0.994603
0.400000	  144.000000	  52.343505	 3.168557	 165.853360	 0.205317
0.800000	  144.000000	  62.737028	 10.146847	 636.583055	 0.043487
1.200000	  144.000000	  55.486154	 28.424207	 1577.149935	 -0.019838
1.600000	  144.000000	  37.758370	 49.118125	 1854.620329	 0.077557
2.000000	  144.000000	  30.576588	 63.113137	 1929.784426	 0.122353
2.400000	  144.000000	  27.491463	 72.071353	 1981.346901	 0.109182
